Year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1960, 592.1, 970.5, 1782.2, 573.8, 1984.8, 1251.4, 656.9, 1314.6, 1486.5, 709.6, 1480.6, 1331.4, 1045.7, 840.7, 792.9, 895.8, 619.8, 764.3, 756.7, 968.3, 650.1, 1536.9, 916.9, 349.1, 1019.7, 1345.5, 820.9, 1989.3, 436.0, 756.6, 1524.8,, 589.6, 610.8, 956.7, 1171.2, 1371.2, 530.3, 1216.4, 824.1, 788.1, 565.2, 1288.3, 1917.9, 486.8, 949.3, 1530.1, 352.5, 810.6, 1399.7
1961, 569.4, 950.0, 1876.3, 568.2, 1950.6, 1322.3, 715.8, 1284.9, 1353.0, 746.1, 1597.9, 1394.7, 1140.6, 899.6, 759.1, 946.4, 630.8, 614.4, 705.8, 1049.6, 762.0, 1583.7, 892.5, 357.9, 1106.2, 1311.9, 864.6, 2052.2, 464.4, 755.0, 1398.2,, 607.5, 597.2, 979.0, 1123.4, 1388.7, 512.1, 1128.1, 851.8, 771.4, 559.7, 1233.2, 1482.0, 377.0, 1025.5, 1531.7, 293.3, 850.2, 1404.4
1962, 634.5, 985.4, 1895.6, 612.7, 2052.9, 1507.1, 760.1, 1381.4, 1433.7, 742.3, 1543.0, 1423.9, 1235.0, 1049.3, 780.3, 1059.7, 703.8, 683.5, 766.1, 1137.5, 853.5, 1633.1, 972.1, 377.3, 1317.9, 1289.6, 865.6, 2105.7, 604.6, 873.0, 1383.2,, 626.5, 661.4, 950.2, 1164.3, 1387.9, 565.7, 1131.6, 931.7, 715.7, 661.8, 1253.0, 1634.3, 546.9, 1018.7, 1603.9, 394.6, 831.9, 1144.4
1963, 683.4, 1213.7, 2002.1, 662.8, 2184.7, 1553.5, 877.6, 1377.9, 1575.3, 841.6, 1557.9, 1394.0, 1332.1, 1195.7, 804.8, 1081.7, 780.6, 791.3, 737.9, 1258.3, 850.6, 1797.2, 1087.9, 338.0, 1464.2, 1375.1, 971.3, 2565.5, 534.9, 945.9, 1457.9,, 648.7, 724.0, 1072.4, 1122.0, 1479.9, 612.0, 1139.1, 957.8, 740.6, 690.4, 1292.8, 1645.7, 555.6, 1093.0, 1622.6, 402.9, 958.4, 1322.6
1964, 784.1, 1218.4, 2225.8, 756.4, 2366.5, 1619.0, 1003.4, 1468.6, 1898.5, 883.9, 1612.1, 1445.1, 1380.3, 1287.0, 933.7, 1286.0, 868.3, 901.6, 866.8, 1354.1, 920.4, 1875.9, 1209.3, 447.7, 1677.5, 1350.2, 1074.0, 2415.7, 580.6, 1018.7, 1598.0,, 732.8, 726.7, 1205.2, 1217.0, 1646.8, 671.8, 1329.9, 1095.2, 816.4, 715.8, 1459.4, 1704.2, 481.2, 1249.7, 1843.5, 410.4, 1114.1, 1330.0
1965, 812.1, 1492.9, 2251.7, 727.2, 2388.0, 1652.2, 983.8, 1398.4, 1855.9, 882.0, 1839.4, 1450.1, 1293.1, 1230.6, 950.0, 1293.0, 884.3, 913.3, 873.2, 1529.7, 934.9, 1830.3, 1192.8, 444.2, 1651.7, 1426.6, 1226.5, 2222.5, 624.2, 976.9, 1699.8, 1401.8, 779.6, 748.5, 1160.8, 1137.3, 1798.9, 707.3, 1255.9, 1001.2, 878.7, 684.7, 1514.2, 2008.8, 536.0, 1250.9, 1815.7, 418.2, 1102.8, 1397.6
1966, 869.6, 1600.7, 2630.1, 774.4, 2506.2, 1831.3, 1040.7, 1458.8, 2077.5, 943.5, 1971.0, 1451.9, 1418.6, 1286.7, 1131.2, 1366.3, 896.4, 1073.7, 907.1, 1668.1, 989.1, 2038.7, 1305.5, 448.6, 1606.3, 1555.1, 1267.0, 2091.2, 647.7, 1121.7, 1856.3, 1568.7, 825.2, 862.9, 1220.9, 1240.2, 1935.5, 728.7, 1262.7, 1060.2, 1021.1, 863.1, 1646.1, 2262.5, 552.6, 1272.2, 2065.9, 509.8, 1315.5, 1597.9
1967, 895.0, 1630.9, 3055.3, 879.1, 2748.8, 2019.5, 1112.6, 1500.2, 2206.8, 973.6, 2082.8, 1318.6, 1486.1, 1389.3, 1235.8, 1548.6, 950.9, 1176.3, 990.4, 1932.3, 1011.6, 2123.5, 1464.4, 471.9, 1630.7, 1635.2, 1299.7, 2513.3, 632.4, 1262.5, 1932.0, 1715.1, 911.8, 1046.9, 1400.2, 1348.9, 2176.8, 803.9, 1502.1, 1058.4, 1044.1, 944.2, 1796.6, 2217.0, 559.2, 1428.7, 2463.5, 542.0, 1496.8, 1637.8
1968, 967.7, 1915.9, 3022.2, 1068.9, 3032.3, 2262.0, 1420.5, 1619.3, 2398.5, 1043.1, 2483.7, 1459.1, 1705.2, 1562.5, 1436.5, 1752.2, 971.7, 1232.1, 970.1, 2050.6, 1229.0, 2150.5, 1670.2, 556.4, 1832.3, 1687.7, 1451.8, 2451.9, 745.7, 1487.8, 2245.5, 2071.1, 962.8, 1057.8, 1540.9, 1502.1, 2321.3, 923.9, 1893.1, 1065.9, 1133.8, 967.1, 1957.1, 2469.2, 593.6, 1559.9, 2435.6, 614.7, 1597.7, 1779.7
1969, 1037.8, 2196.8, 3144.2, 1206.5, 3282.7, 2559.2, 1663.0, 1859.8, 2538.4, 1182.9, 2606.0, 1894.6, 1806.8, 1677.8, 1516.9, 2049.9, 1072.0, 1373.1, 1142.7, 2220.7, 1399.3, 2485.0, 1771.0, 563.3, 2089.2, 1813.7, 1525.6, 2859.7, 858.7, 1515.6, 2577.7, 2005.7, 1126.1, 1105.7, 1663.9, 1462.7, 2543.9, 941.4, 2148.2, 1266.7, 1223.5, 975.8, 2160.8, 2742.0, 805.5, 1690.1, 2716.4, 599.6, 1685.1, 1870.0
1970, 1184.0, 2182.5, 3549.7, 1320.0, 3422.1, 2992.1, 1750.7, 2320.4, 2860.6, 1368.6, 3106.1, 2213.7, 2028.4, 1874.2, 1743.4, 2302.5, 1211.5, 1627.7, 1179.6, 2417.3, 1531.2, 2897.1, 1901.5, 693.6, 2073.9, 1955.9, 1572.5, 3044.0, 928.6, 1689.4, 2532.4, 2125.0, 1338.9, 1295.0, 1943.5, 1659.6, 2825.0, 1020.7, 2186.2, 1495.5, 1396.2, 1024.7, 2242.7, 2832.7, 968.7, 2134.9, 2853.5, 773.8, 1860.1, 2048.6
1971, 1173.9, 2438.0, 3654.2, 1243.5, 3517.9, 3128.5, 1846.0, 2670.6, 3054.1, 1354.5, 3222.4, 2473.9, 2095.6, 1903.9, 1841.8, 2148.4, 1195.4, 1729.4, 1327.8, 2528.5, 1756.9, 2956.0, 2157.7, 780.0, 1989.7, 2169.8, 1577.1, 2977.1, 1146.2, 1807.7, 2842.1, 2113.1, 1362.4, 1585.8, 1938.8, 1654.2, 2944.5, 1189.0, 2511.6, 1576.5, 1426.6, 1094.5, 2161.0, 3089.1, 1142.6, 2076.5, 2912.4, 770.9, 2051.8, 1892.1
1972, 1096.7, 2639.1, 3438.7, 1258.4, 3242.0, 3018.8, 1778.0, 2397.2, 2851.1, 1285.8, 2723.0, 2338.4, 1994.0, 1850.7, 1753.7, 2056.4, 1075.9, 1700.6, 1524.6, 2331.6, 1597.1, 2752.0, 1915.1, 832.0, 1978.8, 2100.0, 1637.2, 3099.6, 1206.1, 1685.3, 2667.5, 1748.3, 1257.7, 1494.1, 1796.1, 1605.5, 2895.4, 1046.0, 2282.4, 1538.6, 1436.1, 1132.2, 2005.7, 2832.2, 1255.8, 1862.1, 2739.9, 784.7, 1983.2, 2084.1
1973, 1107.8, 2865.5, 3720.1, 1433.7, 3123.6, 2910.6, 1909.7, 2526.4, 3048.6, 1390.7, 2830.8, 2237.8, 2236.2, 2043.3, 1904.6, 2055.3, 1139.2, 1690.4, 1566.8, 2457.9, 1729.2, 2771.3, 2004.7, 879.7, 2052.6, 2241.7, 1685.7, 3299.1, 1373.3, 1873.4, 2614.3, 1753.7, 1308.2, 1502.8, 1884.3, 1745.2, 2988.5, 1090.7, 2312.3, 1492.1, 1406.0, 1362.2, 2107.3, 2748.1, 1489.9, 2004.3, 2902.4, 824.9, 2122.0, 2282.7
1974, 1308.7, 2972.1, 4518.6, 1745.3, 3525.5, 3354.2, 2275.0, 3459.9, 3939.5, 1660.8, 3492.8, 2683.5, 2761.5, 2396.0, 2282.1, 2516.9, 1466.8, 1956.2, 1946.0, 2944.8, 2078.8, 3331.6, 2228.2, 1034.5, 2437.3, 2750.5, 2053.5, 4086.0, 1973.0, 2392.2, 2873.4, 2155.4, 1647.1, 1544.7, 2285.1, 1999.0, 3665.5, 1435.0, 2612.0, 1864.7, 1735.3, 1575.6, 2471.8, 3272.9, 1606.6, 2409.4, 3484.8, 953.3, 2417.8, 2464.1
1975, 1645.5, 3522.4, 4747.7, 1947.0, 3703.7, 3744.0, 2603.6, 3926.9, 4240.4, 2248.5, 3457.7, 2651.3, 3030.0, 2813.9, 2719.8, 2862.8, 1774.2, 2191.8, 2167.9, 3267.6, 2351.7, 3572.9, 2516.1, 1181.3, 2924.7, 2814.8, 2365.0, 4517.1, 2135.7, 2672.5, 3258.8, 2471.0, 1909.2, 1614.3, 2808.6, 2375.0, 3935.9, 1670.0, 2878.4, 2156.3, 1698.0, 2129.5, 2963.7, 3372.6, 2112.1, 2730.7, 3641.6, 1228.7, 2665.4, 2810.7
1976, 1987.2, 3656.8, 4642.7, 2013.9, 3745.8, 4043.5, 2785.8, 3915.8, 4074.0, 2618.3, 3669.0, 2776.9, 2991.8, 2769.9, 2884.6, 2938.1, 1857.7, 2447.0, 2337.5, 3242.2, 2446.8, 3550.6, 2672.8, 1239.4, 2794.9, 2932.7, 2433.7, 4717.4, 2335.3, 2988.9, 3651.5, 2855.2, 2124.0, 1804.5, 2978.2, 2570.4, 3806.8, 1790.8, 3050.6, 2503.2, 1684.3, 2218.6, 3209.5, 3302.0, 1853.2, 2650.2, 3414.3, 1459.0, 2696.4, 2750.3
1977, 1881.9, 3369.8, 4467.4, 1862.1, 3499.8, 3903.2, 2620.7, 3678.4, 3840.5, 2170.2, 3920.4, 2599.6, 2828.5, 2498.7, 2685.1, 2739.3, 1662.1, 2469.9, 2350.7, 3177.7, 2311.3, 3159.0, 2559.3, 1239.9, 2424.2, 2773.2, 2316.1, 4212.6, 2343.9, 2774.5, 3008.6, 2782.0, 2037.8, 1843.0, 2696.8, 2228.1, 3506.1, 1624.1, 2844.1, 2342.4, 1704.4, 1776.5, 2988.7, 3004.6, 2201.0, 2521.2, 3386.9, 1341.7, 2614.2, 2772.2
1978, 1987.9, 3603.5, 4504.8, 1950.9, 3488.8, 3977.0, 2597.6, 3792.6, 3936.5, 2456.3, 4357.5, 2496.2, 2969.9, 2495.7, 2712.9, 2691.4, 1664.7, 2570.3, 2436.2, 3235.0, 2277.8, 3046.7, 2536.1, 1235.6, 2345.5, 2585.1, 2287.2, 4245.2, 2483.4, 2766.8, 3002.7, 2628.6, 2083.4, 1767.2, 2629.7, 2125.8, 3561.1, 1643.0, 2714.3, 2483.6, 1766.1, 1766.1, 3065.3, 3186.1, 2164.9, 2566.8, 3548.8, 1278.3, 2672.3, 3035.6
1979, 2223.2, 3713.3, 4774.5, 2076.5, 3732.6, 4253.2, 3113.9, 3965.8, 4267.5, 2847.9, 4435.0, 2605.2, 3170.6, 2660.5, 2928.8, 2938.9, 1770.1, 2877.7, 2719.1, 3502.0, 2637.1, 3423.2, 2729.7, 1496.5, 2555.4, 3121.8, 2680.7, 4471.2, 2915.0, 3021.7, 3363.8, 2836.4, 2406.4, 2071.1, 2946.2, 2396.0, 3831.5, 1837.6, 3051.3, 2585.5, 2000.3, 1937.2, 3081.9, 3673.4, 3200.0, 2730.9, 3876.8, 1318.2, 3005.9, 3246.0
1980, 2642.2, 3388.9, 4891.2, 2169.8, 3880.0, 4325.8, 3089.6, 4216.2, 4434.2, 2976.6, 4723.2, 2993.0, 3252.5, 2807.1, 3219.1, 3196.4, 1875.5, 2888.4, 2772.3, 3629.2, 2685.8, 3710.2, 3029.9, 1717.8, 2795.1, 3529.6, 2921.6, 4356.3, 2877.0, 3189.3, 3521.0, 3060.4, 2546.4, 2242.2, 3040.1, 2520.6, 4087.8, 1915.5, 2964.3, 2803.2, 2255.2, 2175.2, 3181.4, 3931.8, 2988.1, 2882.3, 4192.9, 1429.8, 3291.4, 3344.9
1981, 2693.3, 3958.7, 4563.9, 2221.4, 3816.1, 4375.9, 3094.7, 4140.3, 4241.8, 3073.6, 4157.2, 2859.5, 3201.2, 2690.0, 3221.7, 3235.6, 1944.7, 2832.9, 2610.0, 3576.7, 2559.6, 3714.9, 2978.8, 1880.9, 2846.6, 3519.4, 2875.9, 4373.4, 2747.8, 3132.6, 3560.8, 3066.3, 2548.8, 2258.2, 3032.4, 2403.5, 4250.8, 1910.8, 2891.3, 2807.5, 2129.5, 2180.6, 3082.9, 3882.3, 3079.6, 2979.7, 4083.4, 1480.5, 3289.6, 3449.6
1982, 2656.4, 3806.4, 4360.9, 2289.4, 3785.1, 4429.3, 3065.0, 3968.6, 4103.9, 2926.9, 4250.3, 2617.2, 3093.2, 2713.5, 2842.3, 3048.8, 1991.3, 2881.7, 2459.2, 3350.6, 2541.7, 3623.1, 2815.8, 1940.6, 2714.3, 3006.1, 2732.1, 4117.9, 2535.8, 3011.3, 3929.5, 3025.3, 2603.4, 1987.2, 2807.5, 2685.7, 4003.8, 1859.4, 2826.4, 2872.6, 1865.3, 2371.9, 3283.6, 3689.9, 3131.8, 2789.1, 3914.9, 1435.4, 3088.7, 3367.1
1983, 2381.4, 3566.8, 3871.8, 2067.9, 3444.5, 4245.7, 2849.6, 3450.2, 3752.8, 2501.7, 3804.5, 2525.7, 2952.0, 2535.7, 2664.4, 2834.4, 1920.4, 2782.6, 2357.9, 2961.0, 2321.5, 3331.3, 2558.7, 1762.0, 2517.9, 3294.7, 2631.6, 3563.3, 2227.2, 2768.9, 3793.9, 2854.7, 2418.1, 2056.3, 2607.1, 2549.6, 3714.5, 1726.8, 2666.3, 2619.5, 1779.0, 2087.2, 3202.6, 3610.4, 2723.0, 2571.4, 3812.9, 1380.9, 2976.9, 2905.1
1984, 2235.5, 3628.0, 3884.8, 1992.6, 3346.1, 4054.7, 2683.3, 3221.4, 3718.6, 2522.7, 3689.0, 2411.4, 2820.3, 2345.2, 2571.1, 2749.3, 1715.3, 2898.9, 2319.3, 2841.3, 2125.1, 3285.9, 2432.5, 1653.3, 2391.2, 3286.4, 2482.9, 3458.6, 2079.2, 2690.4, 3595.2, 2755.1, 2330.9, 2019.8, 2475.3, 2572.6, 3617.9, 1655.3, 2562.8, 2568.3, 1855.8, 1954.1, 3311.8, 3437.2, 2651.7, 2462.9, 3745.8, 1347.1, 2906.5, 2645.4
