Year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1985, 2191.2, 3497.1, 4258.6, 2117.7, 3379.4, 4267.0, 2726.0, 3157.2, 4098.1, 2877.3, 3544.3, 2604.0, 2869.8, 2361.5, 2664.2, 2752.4, 1677.2, 3163.1, 2427.8, 2870.6, 2234.4, 3277.1, 2598.5, 1817.0, 2399.1, 3238.0, 2570.2, 3561.5, 2150.2, 2828.7, 3682.6, 2824.5, 2358.6, 2087.2, 2476.4, 2824.4, 3934.7, 1640.7, 2491.6, 2696.7, 1856.2, 2040.3, 3640.3, 3870.4, 2602.6, 2502.6, 4003.2, 1301.2, 2792.6, 2894.3
1986, 2304.4, 3909.9, 4336.6, 2305.1, 3383.9, 4230.8, 2758.3, 3090.4, 4372.6, 2984.5, 3759.1, 2799.7, 2937.9, 2332.9, 2801.3, 3008.1, 1740.4, 3417.4, 2346.5, 2977.9, 2189.1, 3377.7, 2785.3, 1845.0, 2500.5, 3314.0, 2677.3, 3489.2, 2207.9, 2822.5, 3712.4, 2923.5, 2422.7, 2049.2, 2574.2, 3141.7, 4162.8, 1654.1, 2568.3, 2845.8, 1939.0, 2125.8, 3986.5, 4073.6, 2697.4, 2521.8, 4266.6, 1357.7, 2802.2, 3078.1
1987, 2431.1, 3465.7, 4527.3, 2548.7, 3240.2, 4012.9, 2829.4, 3175.9, 4545.2, 3171.0, 4033.1, 2797.9, 2957.1, 2490.0, 2840.1, 3152.0, 1892.5, 3323.2, 2436.1, 2965.5, 2185.1, 3472.5, 2960.1, 1807.0, 2625.2, 3404.3, 2866.5, 3491.3, 2310.9, 2866.3, 3785.1, 3024.8, 2586.0, 2197.6, 2708.6, 3220.3, 4181.6, 1722.7, 2701.3, 2858.2, 1928.5, 2213.4, 4238.5, 4228.5, 2825.7, 2603.2, 4277.9, 1288.1, 2830.4, 2892.0
1988, 2502.6, 3101.6, 4821.7, 2492.3, 3314.5, 3900.6, 2810.2, 3003.6, 4760.6, 3495.8, 4112.2, 2692.0, 3076.5, 2481.3, 2803.4, 3093.2, 1792.8, 3148.0, 2398.7, 3047.1, 2417.5, 3287.0, 2775.8, 1820.3, 2717.4, 3224.0, 2912.8, 3528.4, 2275.7, 2837.9, 3721.3, 3133.8, 2718.8, 2112.7, 2762.6, 2954.9, 4154.4, 1690.9, 2718.5, 2950.3, 1853.8, 2156.0, 4407.9, 4238.7, 2804.1, 2757.6, 4358.1, 1334.8, 2759.3, 2851.8
1989, 2592.8, 3000.2, 5106.1, 2621.9, 3346.5, 3864.8, 2824.4, 3015.5, 4606.6, 3971.1, 4260.3, 2645.5, 3109.9, 2673.2, 2809.9, 3096.0, 1921.4, 3473.5, 2460.5, 2919.5, 2484.8, 3311.7, 2818.1, 1879.7, 2835.2, 2964.3, 2880.4, 3662.1, 2446.9, 2764.7, 3809.0, 3033.2, 2918.6, 2025.8, 2811.1, 2862.0, 3677.0, 1798.7, 2715.8, 3070.8, 1966.0, 2224.9, 4365.0, 4288.8, 2727.7, 2831.2, 4119.3, 1432.8, 2877.3, 2861.7
1990, 2755.4, 3168.5, 4703.0, 2834.4, 3197.5, 3890.6, 2874.4, 3290.8, 4569.6, 3714.3, 4217.1, 2802.7, 3262.0, 2827.1, 2822.9, 3243.5, 1942.7, 3548.6, 2554.9, 3082.9, 2525.3, 3347.4, 2959.9, 2070.0, 2800.2, 3391.2, 2981.1, 3502.7, 2534.2, 2843.0, 3828.5, 2979.4, 3048.3, 2288.8, 2864.1, 3002.0, 3545.2, 1810.5, 2695.3, 3302.4, 2108.9, 2545.1, 4304.7, 4257.6, 2918.5, 3031.4, 4011.4, 1522.7, 2962.6, 3129.3
1991, 2889.5, 3574.6, 4266.3, 3013.8, 3246.0, 3930.0, 2837.6, 3652.4, 4573.5, 3629.2, 4158.1, 2901.2, 3317.5, 2870.6, 2827.5, 3377.1, 1909.1, 3488.6, 2569.8, 3364.7, 2500.5, 3469.1, 2963.2, 2213.5, 2840.9, 2778.3, 3080.4, 3565.5, 2372.9, 2854.9, 3775.3, 2944.3, 3238.7, 2229.0, 2915.6, 3050.1, 3598.4, 1907.4, 2655.8, 3364.7, 2192.3, 2662.1, 4232.3, 4239.6, 2673.9, 3112.5, 4101.5, 1630.7, 3000.9, 3232.0
1992, 2848.2, 3531.2, 4124.6, 2763.2, 3137.8, 3780.1, 2726.7, 2963.6, 4434.3, 3653.1, 4357.2, 2813.8, 3091.9, 2776.1, 2766.3, 3191.7, 1842.5, 3567.5, 2426.4, 3366.8, 2361.0, 3173.5, 3007.8, 2251.4, 2759.3, 3548.9, 3060.0, 3520.3, 2138.1, 2653.6, 3609.9, 2735.8, 3181.6, 2279.6, 2721.3, 2932.1, 3670.6, 1866.5, 2393.2, 3224.7, 2161.9, 2546.5, 3906.8, 4245.1, 2369.6, 2909.0, 4045.1, 1611.5, 2919.9, 3434.1
1993, 2672.0, 3539.4, 4387.4, 2795.7, 3029.1, 3499.4, 2620.6, 2979.0, 4413.9, 3568.7, 4429.4, 2711.1, 3084.0, 2695.9, 2599.4, 3024.0, 1840.7, 3802.9, 2174.7, 3292.5, 2271.3, 3063.2, 2872.0, 2363.5, 2777.8, 3652.1, 2912.9, 3321.6, 2058.0, 2486.1, 3510.1, 2644.2, 3168.8, 2216.2, 2667.7, 2943.7, 3656.9, 1831.7, 2410.1, 3226.8, 2086.0, 2700.2, 3687.3, 3903.4, 2851.2, 2790.1, 3914.4, 1563.5, 2762.0, 3078.7
1994, 2843.1, 3601.3, 4678.5, 2791.6, 2957.7, 3490.2, 2586.9, 2950.1, 4490.6, 3631.6, 4687.0, 2877.1, 3096.4, 2782.4, 2492.3, 2954.5, 1919.2, 3802.6, 2278.8, 3368.1, 2151.3, 3055.7, 2875.9, 2646.0, 2998.9, 3833.8, 2991.2, 3561.6, 1957.8, 2474.9, 3466.9, 2489.5, 3195.7, 2178.5, 2682.3, 3192.9, 3969.7, 1844.3, 2310.8, 3336.6, 2207.5, 2670.0, 3395.1, 3907.4, 2267.9, 2772.0, 3971.5, 1547.1, 2667.4, 3204.6
1995, 2844.3, 3624.3, 4925.6, 2815.4, 2856.9, 3634.5, 2668.7, 3114.2, 4322.4, 3678.3, 5046.9, 3057.6, 3019.0, 2819.5, 2767.2, 3074.3, 1992.4, 3838.5, 2292.0, 3532.8, 2232.2, 2939.7, 3002.5, 2520.1, 3050.9, 3769.8, 3179.2, 3566.2, 1977.2, 2597.1, 3648.5, 2344.4, 3264.9, 2249.8, 2669.0, 3164.3, 4236.7, 1963.1, 2503.0, 3441.8, 2191.5, 2799.5, 3377.8, 4572.1, 2418.8, 2740.0, 4140.3, 1516.6, 2627.8, 3286.3
1996, 2886.7, 3386.7, 4252.5, 2908.8, 2605.1, 3415.5, 2484.1, 2988.3, 4204.5, 3927.7, 4620.0, 2848.8, 3026.2, 2752.6, 2520.8, 3038.3, 1896.3, 3982.3, 2377.9, 3427.0, 1962.6, 2886.3, 2977.1, 2551.5, 3151.1, 3518.5, 3045.7, 3262.3, 2118.0, 2428.2, 3802.6, 2197.0, 3257.0, 2085.9, 2784.1, 3317.4, 4014.3, 2079.9, 2360.3, 3505.0, 2121.9, 2864.8, 3447.4, 4377.1, 2058.4, 2760.1, 3898.5, 1549.8, 2634.5, 3203.3
1997, 2954.8, 3412.2, 4282.0, 2863.8, 2430.9, 3077.3, 2410.4, 3538.8, 4056.9, 3503.4, 4126.7, 2709.4, 2943.3, 2701.9, 2500.0, 3538.5, 1880.4, 3748.0, 2215.2, 3263.8, 1887.8, 2832.6, 2942.2, 2632.3, 2878.0, 3459.7, 2918.7, 3167.1, 1997.4, 2297.0, 3883.7, 2130.6, 3208.5, 2085.3, 2824.1, 3287.3, 4197.6, 2054.0, 2178.2, 3492.7, 2377.4, 2921.8, 3320.4, 4326.9, 1959.6, 2679.0, 3811.5, 1483.1, 2533.9, 3166.3
1998, 2779.0, 3031.1, 3922.4, 2581.8, 2217.1, 2917.9, 2366.3, 3313.0, 3886.8, 3342.8, 3681.0, 2553.7, 2799.4, 2590.1, 2306.6, 3245.7, 1828.5, 3605.1, 2126.8, 3096.8, 1777.7, 2630.0, 2723.6, 2490.0, 2948.4, 3402.3, 2971.7, 2711.3, 1863.2, 2109.3, 3743.9, 1998.9, 3092.0, 2058.6, 2771.1, 2915.8, 3773.3, 1965.4, 2165.1, 3295.4, 1897.8, 2726.1, 3071.7, 3721.7, 2213.9, 2503.5, 3757.7, 1497.9, 2452.8, 2860.5
1999, 2737.3, 2688.3, 3510.2, 2505.6, 1994.2, 2692.9, 2111.5, 3003.7, 3534.5, 3182.2, 3412.7, 2143.0, 2646.3, 2335.5, 2171.7, 3003.8, 1785.5, 3425.2, 2026.4, 2848.2, 1762.6, 2396.2, 2465.4, 2380.9, 2881.1, 2645.4, 2741.8, 2385.9, 1764.6, 1976.8, 3426.3, 1858.1, 3012.3, 1795.1, 2558.9, 2787.8, 3409.1, 1898.9, 2249.0, 3086.0, 1915.5, 2602.1, 3062.6, 3669.6, 1955.4, 2326.5, 3341.2, 1591.7, 2298.9, 2611.1
2000, 2864.8, 2685.8, 3444.1, 2608.7, 1924.5, 2623.5, 2011.4, 2725.9, 3242.9, 2937.0, 3570.2, 2206.0, 2521.6, 2379.9, 2225.2, 2978.6, 1809.6, 3229.9, 1875.1, 2745.7, 1660.5, 2291.9, 2403.7, 2452.2, 2851.3, 2957.0, 2870.3, 2208.2, 1680.0, 1848.8, 3184.4, 1796.4, 2891.8, 1727.2, 2583.2, 2785.4, 3338.7, 1839.2, 2102.2, 3125.2, 1663.7, 2708.8, 3057.4, 3288.5, 2165.5, 2064.8, 3234.6, 1556.1, 2229.9, 2494.6
2001, 2685.0, 2634.8, 3520.8, 2582.5, 2016.6, 2738.9, 1914.7, 2444.9, 3154.8, 2837.2, 3661.3, 2141.9, 2450.1, 2404.1, 2259.4, 2851.0, 1756.0, 3121.8, 1914.0, 2709.5, 1668.8, 2265.7, 2498.1, 2458.8, 2969.9, 2726.4, 3064.6, 2148.7, 1592.9, 1833.3, 3080.7, 1725.6, 2891.0, 1819.7, 2598.6, 2724.7, 3542.1, 1815.4, 2253.1, 3120.1, 1657.7, 2870.1, 3133.3, 3101.6, 2027.2, 2182.4, 3255.8, 1569.6, 2317.4, 2621.3
2002, 2767.0, 2765.3, 3704.0, 2628.3, 2044.7, 2781.4, 1871.7, 2302.3, 3064.3, 2745.7, 3977.2, 2163.6, 2417.1, 2372.5, 2330.2, 2724.3, 1769.7, 2978.0, 1899.1, 2629.5, 1680.6, 2134.4, 2430.9, 2458.1, 2820.7, 2601.0, 2977.6, 2189.6, 1527.6, 1726.6, 2883.6, 1662.1, 2760.8, 1814.3, 2516.0, 2870.9, 3378.2, 1723.1, 2251.3, 3002.0, 1596.3, 2791.3, 3169.7, 3225.6, 1733.3, 2161.8, 3189.8, 1525.0, 2267.9, 2666.8
2003, 2754.1, 2784.4, 3561.9, 2495.1, 2062.7, 2737.6, 1880.4, 2314.1, 2973.6, 2849.0, 3588.1, 2162.3, 2339.4, 2349.9, 2189.0, 2916.6, 1677.5, 2881.2, 1836.5, 2437.7, 1620.9, 2068.3, 2294.9, 2369.6, 2825.8, 2483.2, 2815.8, 2378.1, 1546.8, 1646.4, 2693.3, 1620.9, 2755.9, 1630.4, 2460.1, 2948.9, 3432.0, 1724.1, 2074.2, 3080.7, 1512.9, 2853.1, 3160.8, 3202.3, 1635.9, 2082.3, 3142.1, 1568.3, 2169.7, 2636.7
2004, 2732.4, 2456.7, 3118.7, 2699.7, 2033.1, 2679.5, 1908.3, 2323.3, 2775.2, 2796.8, 3254.7, 2034.8, 2257.9, 2387.7, 2106.9, 2967.2, 1703.0, 2975.1, 1832.4, 2335.6, 1585.7, 1929.8, 2226.1, 2256.0, 2747.9, 2382.3, 2654.9, 2247.8, 1518.1, 1611.7, 2736.1, 1613.2, 2659.7, 1495.5, 2464.3, 2874.1, 3282.0, 1728.2, 2002.3, 3120.4, 1413.1, 2881.7, 3099.5, 3093.7, 1696.1, 2060.5, 3173.4, 1741.5, 2025.6, 2639.3
2005, 2656.0, 2601.0, 2958.0, 2720.0, 1915.0, 2736.0, 1840.0, 2148.0, 2662.0, 2733.0, 3313.0, 1931.0, 2175.0, 2414.0, 2048.0, 2774.0, 1686.0, 2504.0, 1837.0, 2299.0, 1524.0, 1922.0, 2230.0, 2093.0, 2747.0, 2546.0, 2580.0, 2156.0, 1415.0, 1571.0, 2633.0, 1565.0, 2549.0, 1534.0, 2433.0, 2648.0, 3114.0, 1732.0, 1823.0, 2978.0, 1336.0, 2844.0, 2953.0, 2894.0, 1750.0, 2044.0, 3147.0, 1797.0, 2000.0, 2536.0
2006, 2640.8, 2579.5, 2891.9, 2584.5, 1835.3, 2322.0, 1847.9, 2396.0, 2619.0, 2503.7, 2939.3, 1715.3, 2124.2, 2386.2, 2045.5, 2729.7, 1716.5, 2626.2, 1926.9, 2270.4, 1564.7, 1973.0, 2239.0, 1972.3, 2633.6, 2292.9, 2528.4, 2020.8, 1534.6, 1543.8, 2346.5, 1542.7, 2564.4, 1521.1, 2437.0, 2286.9, 2672.3, 1745.4, 1765.8, 2894.4, 1273.0, 2718.8, 2759.6, 2607.0, 1740.2, 1874.8, 2864.1, 1776.5, 2081.9, 2379.6
2007, 2689.5, 2476.9, 2793.5, 2578.5, 1790.6, 2067.6, 1739.9, 2365.3, 2689.0, 2498.1, 2921.5, 1649.1, 2084.5, 2332.4, 1908.2, 2662.1, 1685.5, 2755.3, 1839.3, 2265.9, 1611.3, 1899.2, 2229.7, 1934.8, 2659.2, 2329.7, 2337.7, 1942.9, 1513.0, 1532.9, 2306.8, 1506.3, 2574.1, 1485.0, 2308.2, 2232.2, 2539.2, 1699.1, 1812.7, 2876.8, 1305.9, 2741.8, 2774.0, 2592.2, 1747.0, 1888.4, 2640.2, 1728.5, 2105.8, 2271.3
2008, 2714.3, 2218.4, 2607.0, 2448.2, 1770.2, 1982.7, 1805.4, 2524.9, 2765.7, 2557.5, 2439.4, 1544.3, 2068.1, 2310.5, 1741.8, 2420.5, 1810.1, 2541.3, 1875.9, 2378.3, 1645.3, 1844.9, 2160.1, 1828.4, 2537.4, 2153.5, 2152.8, 1915.8, 1726.2, 1595.7, 2368.3, 1528.8, 2542.5, 1524.9, 2270.5, 2203.7, 2445.3, 1760.2, 1991.5, 2819.7, 1276.6, 2683.8, 2690.2, 2569.0, 1899.7, 1946.1, 2550.1, 1761.8, 2069.2, 2174.7
2009, 2507.5, 2183.5, 2364.8, 2361.3, 1665.0, 1892.2, 1705.1, 2354.0, 2588.6, 2332.0, 2580.0, 1492.2, 1927.3, 2135.9, 1654.2, 2323.7, 1690.7, 2540.1, 1817.1, 2206.7, 1619.7, 1791.7, 1996.9, 1772.7, 2350.9, 2002.9, 2087.0, 1757.9, 1717.4, 1473.4, 2298.0, 1498.8, 2301.7, 1464.6, 2163.9, 2273.2, 2223.5, 1623.1, 1842.3, 2614.4, 1340.6, 2514.3, 2737.7, 2497.9, 1783.6, 1907.7, 2527.3, 1728.4, 1979.7, 2078.0
2010, 2414.9, 2175.3, 2403.4, 2252.1, 1608.4, 1932.2, 1577.8, 2399.8, 2433.6, 2328.6, 2323.7, 1501.7, 1889.7, 2113.9, 1580.0, 2230.5, 1713.5, 2425.8, 1849.3, 2049.5, 1603.6, 1718.6, 1947.6, 1777.2, 2343.8, 2035.0, 2016.0, 1572.8, 1730.6, 1463.2, 2154.2, 1511.9, 2176.3, 1354.4, 2154.5, 2162.2, 2279.5, 1607.5, 1751.2, 2621.1, 1371.1, 2418.1, 2592.2, 2422.7, 1657.3, 1819.4, 2498.8, 1515.6, 1897.4, 1970.8
